time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-28 16:10:22.095 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3246269,99616,336, ,9, ,44, , , , , , , , , ,9,9, , , ,4,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719019451,4793, , , ,28,3145728,676576,9,9,2,9, , , ,12,12, ,18, ,3,15, , ,1, , , , , , , , , ,3486,18, , , , , , , , ,554047352, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:11:22.102 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3261941,115288,336, ,9, ,45, , , , , , , , , ,9,9, , , ,4,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719080473,4829, , , ,37,3145728,692826,11,11,2,11, , , ,13,13, ,23, ,3,16, , ,1, , , , , , , , , ,16250,23, , , , , , ,1,153,231168528, , , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:12:22.107 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3265605,118952,336, ,10, ,45, , , , , , , , , ,10,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719140494,4865, , , ,37,3145728,698745,8,8,2,8, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,5919,24, , , , , , , , ,264722960, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:13:22.112 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3267845,121192,336, ,10, ,44, , , , , , , , , ,10,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719200510,4901, , , ,37,3145728,702668,12,12,2,12, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3923,24, , , , , , , , ,281500176, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:14:22.116 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3271389,124736,336, ,10, ,44, , , , , , , , , ,10,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719260524,4937, , , ,37,3145728,706376,46,46,5,46, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,323443216, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:15:22.125 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3273709,127056,336, ,10, ,44, , , , , , , , , ,10,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719320541,4973, , , ,37,3145728,710084,26,26,3,26, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,348609040, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:16:22.128 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3276029,129376,336, ,10, ,44, , , , , , , , , ,10,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719380556,5009, , , ,37,3145728,713792,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,386357776, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:17:22.130 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3281661,135008,336, ,11, ,45, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719440574,5045, , , ,37,3145728,719723,3,3,1,3, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,5931,24, , , , , , , , ,411523600, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:18:22.216 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3285973,139320,336, ,11, ,45, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719500375,5083, , , ,42,3145728,723854,24,24,3,24, , , ,13,13, ,25, ,3,16, , ,1, , , , , , , , , ,4131,25, , , , , , ,19,2949,2436857856,1, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:19:22.227 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3301893,155240,336, ,11, ,46, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719560431,5121, , , ,36,3145728,740366,3,3,1,3, , , ,14,14, ,24, ,3,16, , ,1, , , , , , , , , ,16512,24, , , , , , ,22,3886,3015671808,3, , , , , , ,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:20:22.235 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3304965,158312,336, ,11, ,44, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719620451,5157, , , ,35,3145728,744074,9,9,1,9, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,3053420544,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:21:22.238 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3308037,161384,336, ,11, ,44, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719680467,5193, , , ,35,3145728,747782,8,8,1,8, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,3086974976, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:22:22.243 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3313701,167048,336, ,11, ,49, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719740483,5239, , , ,69,3145728,754154,3,7,1,7, , , ,17,17, ,29, ,3,20, , ,1, , , , , , , , , ,6372,29, , , , , , , , ,3128918016, , , , , , , ,23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:23:22.247 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3321253,174600,336, ,11, ,52, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719800499,5290, , , ,57,3145728,762737,2,5,1,5, , , ,20,20, ,31, ,3,23, , ,1, , , , , , , , , ,8583,31, , , , , , , , ,3196026880, , , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:24:22.252 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3324349,177696,336, ,11, ,44, , , , , , , , , ,11,9, , , ,6,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719860515,5326, , , ,35,3145728,766660,8,8,1,8, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3923,24, , , , , , , , ,3250552832, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:25:22.254 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3335253,188600,336, ,12, ,57, , , , , , , , , ,12,9, , , ,7,3,12, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719920532,5385, , , ,36,3145728,781617,2,2,1,2, , , ,24,24, ,35, ,3,27, , ,1, , , , , , , , , ,14957,35, , , , , , ,1,250,2993883232, , , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-28 16:26:22.258 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3344981,198328,336, ,12, ,50, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753719980548,5432, , , ,35,3145728,791438,5,14,2,14, , , ,18,18, ,29, ,3,21, , ,1, , , , , , , , , ,9821,29, , , , , , , , ,3069380704, , , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:47:06.742 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3353973,207320,336, ,12, ,50, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753625599,5479, , , ,30,3145728,800281,19,49,4,49, , , ,18,18, ,29, ,3,21, , ,1, , , , , , , , , ,8843,29, , , , , , , , ,3119712352,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:48:06.758 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3357045,210392,336, ,12, ,44, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753685630,5515, , , ,34,3145728,803989,4,4,1,4, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,3149072480,2, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:49:06.770 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3360333,213680,336, ,12, ,44, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753745668,5551, , , ,34,3145728,807912,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3923,24, , , , , , , , ,3178432608,2, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:50:06.787 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3363405,216752,336, ,12, ,44, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753805696,5587, , , ,34,3145728,811620,9,9,3,9, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,3207792736,2, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:51:06.803 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3366477,219824,336, ,12, ,44, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753865726,5623, , , ,34,3145728,815328,13,13,3,13, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,3237152864,2, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:52:06.817 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3371941,225288,336, ,12, ,45, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753925769,5661, , , ,36,3145728,821443,9,9,2,9, , , ,13,13, ,25, ,3,16, , ,1, , , , , , , , , ,6115,25, , , , , , , , ,3270707296,1, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 01:53:06.807 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3375013,228360,336, ,12, ,44, , , , , , , , , ,12,9, , , ,7,3,11, ,70, , , , , , , , , , , , , , ,628153,12,625584,625584, , , , ,628209,25429594112,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,628209, , , , ,1753718481175,,, , , , , , , , , , , , , , , , , , , , , ,1753753985773,5697, , , ,35,3145728,825151,9,9,3,9, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3708,24, , , , , , , , ,3300067424,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
